N_updates,N_timesteps,FPS,Reward_mean,Reward_median,Reward_min,Reward_max,Reward_std,Entropy,Value_loss,Action_loss,N_episodes,N_blocked_actions,N_violation,N_goal_reached,N_step_AVG,N_death,N_saved,N_death_by_end,Total_death,N_Total_episodes,N_break,Info_saved
0,192,-1532083162,0.0,0.0,0.0,0.0,0.0,1.9290435314178467,0.2712183892726898,-0.8935561180114746,0.0,0.0,0,0,0,0,0,0,0,0,0,
10,2112,-1532083162,0.0,0.0,0.0,0.0,0.0,0.045724980533123016,0.006233813241124153,0.0011611320078372955,0.0,0.0,0,0,0,0,0,0,0,0,0,
20,4032,-1532083162,0.0,0.0,0.0,0.0,0.0,0.15566857159137726,0.00595903443172574,0.004672930110245943,0.0,0.0,0,0,0,0,0,0,0,0,0,
30,5952,-1532083162,0.0,0.0,0.0,0.0,0.0,0.18864892423152924,0.006071422714740038,-0.00426987512037158,0.0,0.0,0,0,0,0,0,0,0,0,0,
40,7872,-1532083162,40.84536870320638,0.0,0.0,982.9166259765625,197.96119036982188,0.03166908025741577,0.00606325501576066,0.0003806699241977185,0.0,0.0,0,0,6.166666666666667,0,0,0,0,0,0,
50,9792,-1532083162,40.84536870320638,0.0,0.0,982.9166259765625,197.96119036982188,0.5556678175926208,0.005948096979409456,-0.01779337041079998,0.0,0.0,0,0,6.166666666666667,0,0,0,0,0,0,
60,11712,-1532083162,40.84536870320638,0.0,0.0,982.9166259765625,197.96119036982188,0.6810042858123779,0.023980554193258286,0.00998915545642376,0.0,0.0,0,0,6.166666666666667,0,0,0,0,0,0,
70,13632,-1532083162,60.971641540527344,0.0,0.0,982.9166259765625,238.64771218670074,0.007976534776389599,0.03191334754228592,-0.00013642353587783873,0.0,0.0,0,0,11.708333333333334,0,0,0,0,0,0,
80,15552,-1532083162,25.56121102968852,-37.5999870300293,-44.99996566772461,982.9166259765625,247.90659082089968,0.45961859822273254,103.63410186767578,4.41931676864624,45.0,0.0,0,0,315.4583333333333,0,0,0,0,0,0,
